Inspection Week,Production Model,Count of Defect Type
2025-W01,Model 595130-195,7
2025-W02,Model 595130-195,8
2025-W03,Model 595130-195,6
2025-W04,Model 595130-195,9
2025-W05,Model 595130-195,7
2025-W06,Model 595130-195,8
2025-W07,Model 595130-195,5
2025-W08,Model 595130-195,6
2025-W09,Model 595130-195,7
2025-W10,Model 595130-195,6
2025-W11,Model 595130-195,7
2025-W12,Model 595130-195,7
2025-W13,Model 595130-195,5
2025-W14,Model 595130-195,8
2025-W15,Model 595130-195,6
2025-W16,Model 595130-195,7
2025-W17,Model 595130-195,6
2025-W18,Model 595130-195,10
2025-W19,Model 595130-195,9
2025-W20,Model 595130-195,9
2025-W21,Model 595130-195,9
2025-W22,Model 595130-195,7
2025-W23,Model 595130-195,6
2025-W24,Model 595130-195,7
2025-W25,Model 595130-195,5
2025-W26,Model 595130-195,8
2025-W27,Model 595130-195,8
2025-W28,Model 595130-195,7
2025-W29,Model 595130-195,6
2025-W30,Model 595130-195,5
2025-W31,Model 595130-195,7
2025-W32,Model 595130-195,7
2025-W33,Model 595130-195,6
2025-W34,Model 595130-195,5
2025-W35,Model 595130-195,7
2025-W36,Model 595130-195,10
2025-W37,Model 595130-195,8
2025-W38,Model 595130-195,7
2025-W39,Model 595130-195,7
2025-W40,Model 595130-195,6
2025-W41,Model 595130-195,6
2025-W42,Model 595130-195,6
2025-W43,Model 595130-195,6
2025-W44,Model 595130-195,7
2025-W45,Model 595130-195,5
2025-W46,Model 595130-195,7
2025-W47,Model 595130-195,7
2025-W48,Model 595130-195,7
2025-W49,Model 595130-195,7
2025-W50,Model 595130-195,6
2025-W51,Model 595130-195,9
2025-W52,Model 595130-195,7
2025-W01,Model 595214-125,6
2025-W02,Model 595214-125,11
2025-W03,Model 595214-125,4
2025-W04,Model 595214-125,8
2025-W05,Model 595214-125,5
2025-W06,Model 595214-125,7
2025-W07,Model 595214-125,7
2025-W08,Model 595214-125,4
2025-W09,Model 595214-125,5
2025-W10,Model 595214-125,5
2025-W11,Model 595214-125,7
2025-W12,Model 595214-125,6
2025-W13,Model 595214-125,4
2025-W14,Model 595214-125,5
2025-W15,Model 595214-125,7
2025-W16,Model 595214-125,5
2025-W17,Model 595214-125,5
2025-W18,Model 595214-125,7
2025-W19,Model 595214-125,8
2025-W20,Model 595214-125,3
2025-W21,Model 595214-125,5
2025-W22,Model 595214-125,8
2025-W23,Model 595214-125,7
2025-W24,Model 595214-125,4
2025-W25,Model 595214-125,5
2025-W26,Model 595214-125,5
2025-W27,Model 595214-125,6
2025-W28,Model 595214-125,6
2025-W29,Model 595214-125,7
2025-W30,Model 595214-125,6
2025-W31,Model 595214-125,6
2025-W32,Model 595214-125,6
2025-W33,Model 595214-125,9
2025-W34,Model 595214-125,9
2025-W35,Model 595214-125,5
2025-W36,Model 595214-125,8
2025-W37,Model 595214-125,7
2025-W38,Model 595214-125,6
2025-W39,Model 595214-125,5
2025-W40,Model 595214-125,7
2025-W41,Model 595214-125,5
2025-W42,Model 595214-125,7
2025-W43,Model 595214-125,9
2025-W44,Model 595214-125,5
2025-W45,Model 595214-125,8
2025-W46,Model 595214-125,5
2025-W47,Model 595214-125,6
2025-W48,Model 595214-125,6
2025-W49,Model 595214-125,7
2025-W50,Model 595214-125,6
2025-W51,Model 595214-125,4
2025-W52,Model 595214-125,6
2025-W01,Model 595242-854,4
2025-W02,Model 595242-854,4
2025-W03,Model 595242-854,5
2025-W04,Model 595242-854,4
2025-W05,Model 595242-854,7
2025-W06,Model 595242-854,7
2025-W07,Model 595242-854,4
2025-W08,Model 595242-854,5
2025-W09,Model 595242-854,4
2025-W10,Model 595242-854,5
2025-W11,Model 595242-854,5
2025-W12,Model 595242-854,4
2025-W13,Model 595242-854,9
2025-W14,Model 595242-854,5
2025-W15,Model 595242-854,5
2025-W16,Model 595242-854,8
2025-W17,Model 595242-854,6
2025-W18,Model 595242-854,6
2025-W19,Model 595242-854,4
2025-W20,Model 595242-854,4
2025-W21,Model 595242-854,7
2025-W22,Model 595242-854,4
2025-W23,Model 595242-854,4
2025-W24,Model 595242-854,8
2025-W25,Model 595242-854,7
2025-W26,Model 595242-854,3
2025-W27,Model 595242-854,5
2025-W28,Model 595242-854,5
2025-W29,Model 595242-854,4
2025-W30,Model 595242-854,2
2025-W31,Model 595242-854,6
2025-W32,Model 595242-854,8
2025-W33,Model 595242-854,7
2025-W34,Model 595242-854,5
2025-W35,Model 595242-854,6
2025-W36,Model 595242-854,6
2025-W37,Model 595242-854,5
2025-W38,Model 595242-854,7
2025-W39,Model 595242-854,4
2025-W40,Model 595242-854,8
2025-W41,Model 595242-854,5
2025-W42,Model 595242-854,5
2025-W43,Model 595242-854,5
2025-W44,Model 595242-854,3
2025-W45,Model 595242-854,4
2025-W46,Model 595242-854,4
2025-W47,Model 595242-854,3
2025-W48,Model 595242-854,5
2025-W49,Model 595242-854,5
2025-W50,Model 595242-854,7
2025-W51,Model 595242-854,5
2025-W52,Model 595242-854,6
